translation,wiki_language_code,target_word,translation_id,word_id,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301
צִפּוֹרֶן,he,carnation,t1,w1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
צִפּוֹרנֵי,he,marigold,t1,w1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
צִרעָה,he,hornet,t1,w1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
צֶ'לוֹ,he,cello,t1,w1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
צֶ'מבָּלוֹ,he,harpsichord,t1,w1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
צַיִד,he,shotgun,t1,w2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
צַעַר,he,grief,t1,w1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
צופר,he,horn,t1,w1,-0.51628,-0.2148,-0.14917,0.20718,0.084296,0.38184,0.30669,0.21131,0.1937,0.028853,-0.23706,0.01272,-0.38786,0.5042,0.26627,-0.069715,-0.087694,-0.05997,0.21258,-0.2166,0.65553,0.42726,0.274,0.049745,0.057147,-0.0027298,-0.010813,-0.31205,0.33117,0.32526,0.081293,-0.25961,-0.3809,-0.24601,-0.5197,0.19136,-0.10151,0.0021232,-0.71982,-0.0094076,-0.067042,0.21133,-0.057733,-0.17109,0.060399,-0.34874,-0.03038,-0.093762,-0.31298,0.3983,0.0055191,0.18104,0.1424,-0.032931,-0.31642,-0.22497,-0.14511,-0.041672,-0.062463,0.28117,-0.22532,-0.049641,-0.33451,-0.31969,-0.075185,-0.28263,-0.4782,-0.43825,-0.55846,-0.052089,0.047234,-0.37595,-0.29654,0.42971,-0.11132,0.025297,0.087904,-0.40628,-0.11383,0.036076,-0.38451,0.15532,-0.023776,0.45634,0.37496,0.30951,-0.024983000000000002,-0.019107,0.10817,0.0045591,-0.22847,-0.33212,0.18097,0.05085,-0.28315,-0.10245,-0.3767,-0.12397,0.30421,-0.17435,-0.011009,-0.1218,0.65986,-0.087992,0.22491,-0.26434,0.49918,-0.041234,-0.12128,-0.41492,0.083708,0.33223,-0.074283,-0.18049,0.20676,0.070543,-0.3541,-0.15267,-0.0079664,0.14084,0.073526,0.25593,-0.278,-0.22533,0.24021,-0.24828,-0.17039,0.14586,-0.16834,-0.28878,-0.46881,0.38208,-0.046658,-0.071652,0.3045,-0.22768,-0.11619,-0.85689,0.070071,0.33286,-0.43227,-0.075669,-0.71108,0.046484,0.2443,-0.15258,0.54632,0.091179,0.38766,-0.43765,0.21462,-0.21098,0.065029,0.32405,-0.76732,0.022482,-0.2657,0.070009,-0.41145,0.18811,-0.032824,0.17343,-0.38084,0.44026,-0.054097,0.21221,-0.087892,-0.1357,-0.19365,0.19099,-0.35114,0.59794,-0.15103,-0.017792,0.1456,0.29333,-0.2572,0.27353,0.054135,0.15664,-0.090505,0.16635,0.045693,0.126,0.48878,-0.023783,-0.014814,0.36468,0.034951,0.1932,0.014227,0.23997,-0.059363,-0.042038,0.20018,0.096236,-0.59787,-0.6127,-0.16936,-0.3328,0.15567,0.041699,0.15653,-0.12376,-0.23564,-0.25126,-0.030843,0.26246,-0.1208,-0.16043,-0.41192,0.25371,0.050329,0.091099,0.63725,-0.22792,-0.24851,-0.060753,0.21969,0.39814,0.085366,-0.24072,-0.16008,-0.39982,-0.16276,-0.30174,-0.26671,-0.5294,0.54327,-0.31955,0.28956,0.15023,-0.50708,-0.12667,-0.092032,-0.36838,0.25196,-0.089614,-0.14236,-0.7595,0.3124,-0.16465,0.086811,0.13416,0.10517,0.26537,-0.079988,0.77481,-0.095291,0.027227,0.61433,-0.3083,0.096529,-0.26187,0.41128,0.15223,0.56051,0.093393,0.31822,-0.13754,0.25364,0.31418,0.31466,0.20129,-0.070801,-0.57029,-0.20534,0.017944,0.01217,0.14485,0.078872,-0.39723,-0.32731,0.35692,-0.046025,-4.948e-5,0.11143,-0.16648,0.14674,0.15996,-0.20647,0.51158,0.037053,0.26954,-0.19819,-0.27029,0.22859,0.15026,-0.25158,0.061006,-0.15404,-0.25892,-0.087604,-0.14,-0.26146,-0.18407,-0.054477,-0.18402,0.011875,-0.013597
צחוק,he,laughter,t1,w1,0.15923,-0.054722,-0.079089,-0.37317,-0.13668,0.57663,-0.097919,-0.33123,0.39779,-0.082652,0.44642,-0.24231,-0.20922,0.026922,0.75833,0.28184,0.11294,-0.20499,-0.60292,0.52914,0.30068,0.62124,0.033195,0.56073,0.41964,0.62667,-0.37039,0.14696,0.18076,-0.2812,0.17139,0.016145,-0.27399,0.004698,-0.20118,-0.13202,-0.050228,-0.23162,-0.13731,-0.32211,-0.30788,0.21432,-0.14125,0.032779,-0.42755,-0.57989,0.055616,-0.22209,-0.43767,0.17814,-0.3473,-0.21275,0.034653,-0.34909,-0.07172,-0.065974,0.086567,0.40721,0.0057951,0.53192,0.070622,-0.37101,-0.30695,-0.1452,-9.6813e-4,-0.045389,0.28734,0.22277,-0.40968,-0.38295,0.39557,0.046813,-0.15376,0.2161,0.41004,0.12491,-0.0051363,-0.30732,0.16209,0.15297,-0.10272,0.25914,-0.15516,0.52626,0.019325,0.22271,0.15334,-0.23695,0.42179,0.056194,0.12645,0.031882,0.04739,-0.068137,-0.12337,0.14112,0.29642,-0.17429,0.26091,0.1613,0.12293,0.43204,0.11834,-0.34394,-0.11489,-0.28269,0.25998,0.1991,0.32844,-0.10073,-0.19035,0.30958,-0.58666,-0.27723,0.30066,0.48644,0.18229,-0.10083,0.094806,-0.60696,0.20188,0.23666,0.16539,-0.41761,0.0069939,-0.30167,-0.46321,0.40798,0.53055,0.45353,-0.32492,0.31256,-0.42991,-0.27903,-0.21365,0.098794,0.33736,-0.23989,0.1264,0.24993,-0.64305,-0.13623,0.52897,-0.12119,0.51784,0.2517,0.14581,0.69287,0.33718,-0.23083,-0.4229,0.067477,-0.21479,0.14134,0.40774,-0.50503,-0.6261,0.42564,-0.44346,0.36384,-0.019432,-0.12706,0.060039,-0.5087,-0.24683,-0.023631,-0.070771,-0.17381,-0.043983,0.31716,0.091406,0.36427,-0.35122,-0.26258,0.44133,-0.0048163,-0.35418,-0.015936,0.13942,-0.20407,-0.25268,-0.43639,-0.024766,0.31272,-0.079699,-0.037545,0.15098,-0.10834,-0.0043706,0.1478,0.13075,-0.22767,0.37532,-0.23304,0.17598,0.12358,-0.2519,-0.0014951,-0.11688,-0.21691,-0.29256,-0.12081,-0.43272,-0.77389,-0.070423,0.4592,-0.22851,-0.32741,-0.14879,0.13508,-0.35921,0.12917,0.018838,-0.15398,-0.41378,0.011187,-0.069665,-0.33236,-0.28952,0.0046795,-0.045172,0.22682,0.022222,-0.22115,-0.13536,-0.42143,-0.18741,-0.32253,-0.017041,-0.22424,0.74803,0.018297,0.37879,-0.25049,-0.11334,-0.13863,-0.57401,-0.55673,0.15869,0.024112,0.54486,-0.31206,-0.28881,-0.4474,0.31761,-0.21104,-0.17139,-0.046345,0.034232,0.13098,0.36508,-0.55972,-0.20572,-0.022072,0.41878,-0.20601,0.41422,-0.051627,0.29689,-0.059606,-0.29992,0.21878,0.10048,-0.11824,-0.031389,-0.68601,-0.45577,0.27594,-0.086429,0.079403,0.2716,-0.054842,-0.028244,0.4394,0.34203,-0.34139,-0.16608,0.51813,0.14475,-0.069046,-0.067477,0.019358,-0.14659,0.032682,0.34816,0.1893,0.30969,-0.0051765,-0.18574,0.067453,-0.18879,0.24802,-0.073382,-0.021286,0.29463,0.0057181,-0.41868,-0.86986,-0.62484,0.12758
צרעה,he,wasp,t1,w1,-0.15289,-0.35756,-0.020104,0.70506,0.31548,0.089817,0.20911,0.2412,-0.54218,0.63489,0.17993,-0.48576,-0.12697,-0.13473,0.33168,0.01189,0.27368,-0.041657,0.42826,-0.035159,0.52447,0.067873,0.016176,0.45322,0.18038,0.038603,0.10199,0.25499,0.31562,-0.56871,-0.35395,-0.17659,-0.216,0.15255,-0.21108,0.040558,0.18948,-0.19569,-0.73333,0.026988,0.18045,0.047807,-0.434,-0.35321,0.15506,0.083185,-0.024508,-0.11948,-0.35607,-0.1267,-0.40432,0.20402,-0.12592,0.1992,-0.58003,-0.59964,-0.19383,-0.20704,-0.14027,-0.018863,-0.31382,-0.037867,0.36981,-0.26265,-0.17006,-0.30122,0.2571,-0.55986,-0.14105,-0.30517,-0.59108,0.072034,-0.26737,0.64042,0.050839,-0.3844,-0.21292,-0.44247,-0.040998,0.4534,-0.047182,0.42658,-0.22148,0.61578,0.46664,-0.24154,-0.02836,-0.45983,-0.21583,0.21993,0.19726,-9.0555e-4,-0.17834,-0.020917,-0.013909,0.16859,-0.34062,-0.28112,0.26631,-0.18954,-0.13599,0.032202,0.62062,0.14021,-0.45357,-0.3081,0.29386,0.023607,0.10921,0.25444,-0.056417,0.19539,-0.24898,0.44563,0.03446,0.047419,-0.44987,0.39152,0.040285,0.15001,-0.40887,-0.41143,-0.22904,-0.36547,0.35813,-0.28238,-0.23564,-0.066826,0.46615,0.35897,-0.069028,0.47926,0.15381,-0.27953,-0.10006,0.043101,-0.30856,-0.47777,0.18151,0.31703,-0.18165,-0.036313,0.058134,0.097331,-0.39333,0.02638,-0.15308,0.2768,0.17314,-0.73366,0.36704,0.28255,-0.079271,0.13,-0.11279,-0.12274,0.59666,0.67391,-0.19504,-0.081988,-0.38396,0.11837,-0.29417,0.43026,-0.033881,0.17235,-0.040894,-0.63831,-0.39638,-0.2217,0.04185,-0.31144,0.29666,-0.087842,0.21845,0.052471,0.13014,-0.17169,0.0019467,0.079903,0.20161,-0.25224,0.10624,-0.12194,-0.05319,0.25032,-0.23675,0.49235,-0.34457,-0.09886,-0.090595,0.18365,0.38959,0.091434,0.37697,-0.080914,-0.20117,-0.14389,0.25673,-0.12668,0.074662,0.20225,0.045078,0.1477,-0.6783,-0.24294,-0.26056,-0.043518,-0.3096,0.26954,-0.32579,0.37922,0.37358,0.1941,-0.17717,-0.1397,-0.23297,0.79507,-0.092352,0.41336,-0.11908,-0.24551,0.01276,-0.030711,-0.63989,-0.55072,-0.4326,-0.031393,0.42654,-0.27793,-0.28246,-0.046494,-0.23014,-0.33192,-0.49348,-0.50479,0.50271,-0.3234,-0.19894,-0.53106,-0.2049,0.4622,0.10796,0.18761,0.15331,-0.18672,-0.34121,0.14319,0.10406,0.29399,-0.13342,0.27429,0.18055,0.20576,-0.30081,0.18939,0.26799,-0.027583,0.23607,0.095631,-0.21005,0.30046,0.32695,0.35227,-0.33495,-0.45748,-0.024672,0.2702,0.03668,0.11974,-0.0086937,0.039405,0.064253,0.46534,0.28409,0.39565,-0.1116,-0.098678,-0.72526,-0.024832,0.23395,0.29558,0.0085376,0.53904,0.049709,-0.44253,0.11985,0.043353,-0.82042,-0.12672,-0.16172,-0.31863,-0.31959,0.10811,-0.20052,0.18544,0.53371,0.033554,-0.22479,-0.29276
קֶלַע,he,slingshot,t1,w1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
